Starting saddles simulation at 2025-05-25T00:24:49.423
Finished copy 292 at 2025-05-25T03:10:27.411
Finished copy 389 at 2025-05-25T03:10:38.300
Finished copy 82 at 2025-05-25T03:11:24.232
Finished copy 588 at 2025-05-25T03:11:25.686
Finished copy 184 at 2025-05-25T03:11:44.284
Finished copy 487 at 2025-05-25T03:11:50.733
Finished copy 390 at 2025-05-25T03:12:08.243
Finished copy 293 at 2025-05-25T03:12:24.437
Finished copy 589 at 2025-05-25T03:12:46.257
Finished copy 83 at 2025-05-25T03:12:58.285
Finished copy 391 at 2025-05-25T03:13:17.905
Finished copy 294 at 2025-05-25T03:13:48.160
Finished copy 488 at 2025-05-25T03:14:14.419
Finished copy 84 at 2025-05-25T03:14:22.674
Finished copy 185 at 2025-05-25T03:14:32.700
Finished copy 590 at 2025-05-25T03:14:55.521
Finished copy 295 at 2025-05-25T03:15:03.679
Finished copy 392 at 2025-05-25T03:15:05.866
Finished copy 85 at 2025-05-25T03:15:35.467
Finished copy 186 at 2025-05-25T03:15:44.994
Finished copy 296 at 2025-05-25T03:16:24.113
Finished copy 489 at 2025-05-25T03:16:31.810
Finished copy 86 at 2025-05-25T03:16:51.556
Finished copy 187 at 2025-05-25T03:17:01.458
Finished copy 591 at 2025-05-25T03:17:10.945
Finished copy 393 at 2025-05-25T03:17:15.669
Finished copy 297 at 2025-05-25T03:17:45.287
Finished copy 490 at 2025-05-25T03:17:56.282
Finished copy 87 at 2025-05-25T03:18:07.644
Finished copy 188 at 2025-05-25T03:18:23.505
Finished copy 592 at 2025-05-25T03:18:29.382
Finished copy 394 at 2025-05-25T03:18:35.735
Finished copy 298 at 2025-05-25T03:19:00.194
Finished copy 491 at 2025-05-25T03:19:22.033
Finished copy 189 at 2025-05-25T03:19:37.817
Finished copy 88 at 2025-05-25T03:19:50.023
Finished copy 395 at 2025-05-25T03:19:50.814
Finished copy 492 at 2025-05-25T03:20:45.522
Finished copy 593 at 2025-05-25T03:20:58.574
Finished copy 299 at 2025-05-25T03:21:04.348
Finished copy 396 at 2025-05-25T03:21:06.412
Finished copy 190 at 2025-05-25T03:21:10.345
Finished copy 89 at 2025-05-25T03:21:58.968
Finished copy 493 at 2025-05-25T03:22:09.676
Finished copy 397 at 2025-05-25T03:22:24.703
Finished copy 191 at 2025-05-25T03:23:02.200
Finished copy 594 at 2025-05-25T03:23:18.806
Finished copy 90 at 2025-05-25T03:23:19.238
Finished copy 494 at 2025-05-25T03:23:24.114
Finished copy 398 at 2025-05-25T03:23:50.907
Finished copy 300 at 2025-05-25T03:23:52.164
Finished copy 192 at 2025-05-25T03:24:22.361
Finished copy 495 at 2025-05-25T03:24:31.940
Finished copy 91 at 2025-05-25T03:24:38.275
Finished copy 399 at 2025-05-25T03:24:56.748
Finished copy 595 at 2025-05-25T03:25:15.057
Finished copy 193 at 2025-05-25T03:25:36.609
Finished copy 496 at 2025-05-25T03:25:38.513
Finished copy 92 at 2025-05-25T03:25:54.674
Finished copy 400 at 2025-05-25T03:26:06.192
Finished copy 596 at 2025-05-25T03:26:24.720
Finished copy 194 at 2025-05-25T03:26:52.860
Finished copy 93 at 2025-05-25T03:27:03.378
Finished copy 497 at 2025-05-25T03:27:29.444
Finished copy 94 at 2025-05-25T03:28:10.510
Finished copy 195 at 2025-05-25T03:28:12.575
Finished copy 597 at 2025-05-25T03:28:22.300
Finished copy 498 at 2025-05-25T03:28:33.122
Finished copy 95 at 2025-05-25T03:29:11.784
Finished copy 499 at 2025-05-25T03:29:33.346
Finished copy 598 at 2025-05-25T03:29:43.294
Finished copy 196 at 2025-05-25T03:30:05.426
Finished copy 96 at 2025-05-25T03:30:13.921
Finished copy 500 at 2025-05-25T03:30:39.712
Finished copy 599 at 2025-05-25T03:30:56.343
Finished copy 197 at 2025-05-25T03:31:12.021
Finished copy 97 at 2025-05-25T03:31:24.551
Finished copy 600 at 2025-05-25T03:31:57.221
Finished copy 198 at 2025-05-25T03:32:10.418
Finished copy 98 at 2025-05-25T03:32:18.915
Finished copy 99 at 2025-05-25T03:33:16.897
Finished copy 199 at 2025-05-25T03:33:47.904
Finished copy 100 at 2025-05-25T03:34:09.933
Finished copy 200 at 2025-05-25T03:34:41.874
